statefips,date,state,category,pct
09,2021-10-12,Connecticut,spend_all,14.499999999999998
09,2021-10-12,Connecticut,spend_aap,4.45
09,2021-10-12,Connecticut,spend_acf,7.470000000000001
09,2021-10-12,Connecticut,spend_aer,-4.15
09,2021-10-12,Connecticut,spend_apg,8.780000000000001
09,2021-10-12,Connecticut,spend_durables,16.3
09,2021-10-12,Connecticut,spend_nondurables,8.12
09,2021-10-12,Connecticut,spend_grf,18.3
09,2021-10-12,Connecticut,spend_gen,12.7
09,2021-10-12,Connecticut,spend_hic,44.2
09,2021-10-12,Connecticut,spend_hcs,5.24
09,2021-10-12,Connecticut,spend_inperson,0.179
09,2021-10-12,Connecticut,spend_inpersonmisc,-7.7
09,2021-10-12,Connecticut,spend_remoteservices,27.800000000000004
09,2021-10-12,Connecticut,spend_sgh,32
09,2021-10-12,Connecticut,spend_tws,-19.7
09,2021-10-12,Connecticut,spend_retail_w_grocery,14.799999999999999
09,2021-10-12,Connecticut,spend_retail_no_grocery,12.7
09,2021-10-12,Connecticut,spend_all_incmiddle,20.9
09,2021-10-12,Connecticut,spend_all_q1,14.2
09,2021-10-12,Connecticut,spend_all_q2,19.900000000000002
09,2021-10-12,Connecticut,spend_all_q3,21.2
09,2021-10-12,Connecticut,spend_all_q4,11.600000000000001
34,2021-10-12,New Jersey,spend_all,18.7
34,2021-10-12,New Jersey,spend_aap,21.4
34,2021-10-12,New Jersey,spend_acf,11.600000000000001
34,2021-10-12,New Jersey,spend_aer,30.5
34,2021-10-12,New Jersey,spend_apg,27
34,2021-10-12,New Jersey,spend_durables,19.400000000000002
34,2021-10-12,New Jersey,spend_nondurables,17.8
34,2021-10-12,New Jersey,spend_grf,14.2
34,2021-10-12,New Jersey,spend_gen,31.8
34,2021-10-12,New Jersey,spend_hic,42.4
34,2021-10-12,New Jersey,spend_hcs,18
34,2021-10-12,New Jersey,spend_inperson,12.2
34,2021-10-12,New Jersey,spend_inpersonmisc,10.299999999999999
34,2021-10-12,New Jersey,spend_remoteservices,29.099999999999998
34,2021-10-12,New Jersey,spend_sgh,56.8
34,2021-10-12,New Jersey,spend_tws,-3.2399999999999998
34,2021-10-12,New Jersey,spend_retail_w_grocery,22.5
34,2021-10-12,New Jersey,spend_retail_no_grocery,30
34,2021-10-12,New Jersey,spend_all_incmiddle,21.9
34,2021-10-12,New Jersey,spend_all_q1,18
34,2021-10-12,New Jersey,spend_all_q2,22.3
34,2021-10-12,New Jersey,spend_all_q3,21.7
34,2021-10-12,New Jersey,spend_all_q4,16.7
36,2021-10-12,New York,spend_all,14.799999999999999
36,2021-10-12,New York,spend_aap,7.720000000000001
36,2021-10-12,New York,spend_acf,4.19
36,2021-10-12,New York,spend_aer,11.1
36,2021-10-12,New York,spend_apg,14.6
36,2021-10-12,New York,spend_durables,17.1
36,2021-10-12,New York,spend_nondurables,12.5
36,2021-10-12,New York,spend_grf,13.900000000000002
36,2021-10-12,New York,spend_gen,20.9
36,2021-10-12,New York,spend_hic,18.8
36,2021-10-12,New York,spend_hcs,15.8
36,2021-10-12,New York,spend_inperson,4.88
36,2021-10-12,New York,spend_inpersonmisc,9.82
36,2021-10-12,New York,spend_remoteservices,20.8
36,2021-10-12,New York,spend_sgh,52.900000000000006
36,2021-10-12,New York,spend_tws,-10.299999999999999
36,2021-10-12,New York,spend_retail_w_grocery,17.2
36,2021-10-12,New York,spend_retail_no_grocery,19.8
36,2021-10-12,New York,spend_all_incmiddle,18.3
36,2021-10-12,New York,spend_all_q1,22.400000000000002
36,2021-10-12,New York,spend_all_q2,19.1
36,2021-10-12,New York,spend_all_q3,17.599999999999998
36,2021-10-12,New York,spend_all_q4,10.2
09,2021-10-13,Connecticut,spend_all,14.299999999999999
09,2021-10-13,Connecticut,spend_aap,5.38
09,2021-10-13,Connecticut,spend_acf,6.87
09,2021-10-13,Connecticut,spend_aer,-7.969999999999999
09,2021-10-13,Connecticut,spend_apg,9.030000000000001
09,2021-10-13,Connecticut,spend_durables,16.6
09,2021-10-13,Connecticut,spend_nondurables,8.07
09,2021-10-13,Connecticut,spend_grf,18.099999999999998
09,2021-10-13,Connecticut,spend_gen,12.5
09,2021-10-13,Connecticut,spend_hic,43.8
09,2021-10-13,Connecticut,spend_hcs,8.17
09,2021-10-13,Connecticut,spend_inperson,0.136
09,2021-10-13,Connecticut,spend_inpersonmisc,-3.4799999999999995
09,2021-10-13,Connecticut,spend_remoteservices,26.700000000000003
09,2021-10-13,Connecticut,spend_sgh,22.7
09,2021-10-13,Connecticut,spend_tws,-23.5
09,2021-10-13,Connecticut,spend_retail_w_grocery,14.499999999999998
09,2021-10-13,Connecticut,spend_retail_no_grocery,12.3
09,2021-10-13,Connecticut,spend_all_incmiddle,20.3
09,2021-10-13,Connecticut,spend_all_q1,12.9
09,2021-10-13,Connecticut,spend_all_q2,21.099999999999998
09,2021-10-13,Connecticut,spend_all_q3,20.1
09,2021-10-13,Connecticut,spend_all_q4,11.5
34,2021-10-13,New Jersey,spend_all,18
34,2021-10-13,New Jersey,spend_aap,19
34,2021-10-13,New Jersey,spend_acf,9.969999999999999
34,2021-10-13,New Jersey,spend_aer,27.3
34,2021-10-13,New Jersey,spend_apg,25.6
34,2021-10-13,New Jersey,spend_durables,18
34,2021-10-13,New Jersey,spend_nondurables,17.1
34,2021-10-13,New Jersey,spend_grf,13.900000000000002
34,2021-10-13,New Jersey,spend_gen,31.4
34,2021-10-13,New Jersey,spend_hic,40.2
34,2021-10-13,New Jersey,spend_hcs,18.3
34,2021-10-13,New Jersey,spend_inperson,11.1
34,2021-10-13,New Jersey,spend_inpersonmisc,9.27
34,2021-10-13,New Jersey,spend_remoteservices,28.000000000000004
34,2021-10-13,New Jersey,spend_sgh,50
34,2021-10-13,New Jersey,spend_tws,-2.77
34,2021-10-13,New Jersey,spend_retail_w_grocery,21.6
34,2021-10-13,New Jersey,spend_retail_no_grocery,28.599999999999998
34,2021-10-13,New Jersey,spend_all_incmiddle,21.4
34,2021-10-13,New Jersey,spend_all_q1,17.7
34,2021-10-13,New Jersey,spend_all_q2,20.8
34,2021-10-13,New Jersey,spend_all_q3,21.6
34,2021-10-13,New Jersey,spend_all_q4,15.9
36,2021-10-13,New York,spend_all,14.7
36,2021-10-13,New York,spend_aap,6.619999999999999
36,2021-10-13,New York,spend_acf,3.4799999999999995
36,2021-10-13,New York,spend_aer,8.52
36,2021-10-13,New York,spend_apg,14.399999999999999
36,2021-10-13,New York,spend_durables,17.5
36,2021-10-13,New York,spend_nondurables,12.2
36,2021-10-13,New York,spend_grf,14.000000000000002
36,2021-10-13,New York,spend_gen,21.6
36,2021-10-13,New York,spend_hic,20
36,2021-10-13,New York,spend_hcs,18.3
36,2021-10-13,New York,spend_inperson,3.66
36,2021-10-13,New York,spend_inpersonmisc,7.000000000000001
36,2021-10-13,New York,spend_remoteservices,20.9
36,2021-10-13,New York,spend_sgh,50.8
36,2021-10-13,New York,spend_tws,-13.100000000000001
36,2021-10-13,New York,spend_retail_w_grocery,17.2
36,2021-10-13,New York,spend_retail_no_grocery,19.8
36,2021-10-13,New York,spend_all_incmiddle,18.4
36,2021-10-13,New York,spend_all_q1,23.9
36,2021-10-13,New York,spend_all_q2,20.1
36,2021-10-13,New York,spend_all_q3,17.1
36,2021-10-13,New York,spend_all_q4,9.44
09,2021-10-14,Connecticut,spend_all,17.299999999999997
09,2021-10-14,Connecticut,spend_aap,5.6899999999999995
09,2021-10-14,Connecticut,spend_acf,7.7299999999999995
09,2021-10-14,Connecticut,spend_aer,-10.8
09,2021-10-14,Connecticut,spend_apg,9.700000000000001
09,2021-10-14,Connecticut,spend_durables,20
09,2021-10-14,Connecticut,spend_nondurables,9.89
09,2021-10-14,Connecticut,spend_grf,20.3
09,2021-10-14,Connecticut,spend_gen,13.3
09,2021-10-14,Connecticut,spend_hic,39.7
09,2021-10-14,Connecticut,spend_hcs,8.53
09,2021-10-14,Connecticut,spend_inperson,1.44
09,2021-10-14,Connecticut,spend_inpersonmisc,-0.547
09,2021-10-14,Connecticut,spend_remoteservices,32.7
09,2021-10-14,Connecticut,spend_sgh,26.900000000000002
09,2021-10-14,Connecticut,spend_tws,-18.3
09,2021-10-14,Connecticut,spend_retail_w_grocery,16.5
09,2021-10-14,Connecticut,spend_retail_no_grocery,14.299999999999999
09,2021-10-14,Connecticut,spend_all_incmiddle,25.1
09,2021-10-14,Connecticut,spend_all_q1,13.600000000000001
09,2021-10-14,Connecticut,spend_all_q2,27.3
09,2021-10-14,Connecticut,spend_all_q3,24.4
09,2021-10-14,Connecticut,spend_all_q4,13.900000000000002
34,2021-10-14,New Jersey,spend_all,18.7
34,2021-10-14,New Jersey,spend_aap,15.4
34,2021-10-14,New Jersey,spend_acf,8.03
34,2021-10-14,New Jersey,spend_aer,25.7
34,2021-10-14,New Jersey,spend_apg,22.6
34,2021-10-14,New Jersey,spend_durables,15.9
34,2021-10-14,New Jersey,spend_nondurables,15.7
34,2021-10-14,New Jersey,spend_grf,13
34,2021-10-14,New Jersey,spend_gen,28.7
34,2021-10-14,New Jersey,spend_hic,36.6
34,2021-10-14,New Jersey,spend_hcs,20.9
34,2021-10-14,New Jersey,spend_inperson,10.6
34,2021-10-14,New Jersey,spend_inpersonmisc,9.67
34,2021-10-14,New Jersey,spend_remoteservices,33.4
34,2021-10-14,New Jersey,spend_sgh,52.7
34,2021-10-14,New Jersey,spend_tws,-2.3800000000000003
34,2021-10-14,New Jersey,spend_retail_w_grocery,19.5
34,2021-10-14,New Jersey,spend_retail_no_grocery,25.5
34,2021-10-14,New Jersey,spend_all_incmiddle,22.400000000000002
34,2021-10-14,New Jersey,spend_all_q1,22.8
34,2021-10-14,New Jersey,spend_all_q2,22.5
34,2021-10-14,New Jersey,spend_all_q3,22.3
34,2021-10-14,New Jersey,spend_all_q4,16.3
36,2021-10-14,New York,spend_all,14.899999999999999
36,2021-10-14,New York,spend_aap,3.25
36,2021-10-14,New York,spend_acf,1.5599999999999998
36,2021-10-14,New York,spend_aer,7.1
36,2021-10-14,New York,spend_apg,11.4
36,2021-10-14,New York,spend_durables,17.7
36,2021-10-14,New York,spend_nondurables,11.1
36,2021-10-14,New York,spend_grf,12.6
36,2021-10-14,New York,spend_gen,19.2
36,2021-10-14,New York,spend_hic,20
36,2021-10-14,New York,spend_hcs,20.5
36,2021-10-14,New York,spend_inperson,2.39
36,2021-10-14,New York,spend_inpersonmisc,5.89
36,2021-10-14,New York,spend_remoteservices,24.099999999999998
36,2021-10-14,New York,spend_sgh,47.3
36,2021-10-14,New York,spend_tws,-14.000000000000002
36,2021-10-14,New York,spend_retail_w_grocery,15.6
36,2021-10-14,New York,spend_retail_no_grocery,18
36,2021-10-14,New York,spend_all_incmiddle,19.6
36,2021-10-14,New York,spend_all_q1,26.200000000000003
36,2021-10-14,New York,spend_all_q2,21.4
36,2021-10-14,New York,spend_all_q3,18.2
36,2021-10-14,New York,spend_all_q4,8.63
09,2021-10-15,Connecticut,spend_all,12.1
09,2021-10-15,Connecticut,spend_aap,7.41
09,2021-10-15,Connecticut,spend_acf,3.46
09,2021-10-15,Connecticut,spend_aer,-18.5
09,2021-10-15,Connecticut,spend_apg,9.16
09,2021-10-15,Connecticut,spend_durables,17.4
09,2021-10-15,Connecticut,spend_nondurables,8.59
09,2021-10-15,Connecticut,spend_grf,16.6
09,2021-10-15,Connecticut,spend_gen,10.8
09,2021-10-15,Connecticut,spend_hic,37.5
09,2021-10-15,Connecticut,spend_hcs,6.550000000000001
09,2021-10-15,Connecticut,spend_inperson,-3.83
09,2021-10-15,Connecticut,spend_inpersonmisc,-8.51
09,2021-10-15,Connecticut,spend_remoteservices,24.2
09,2021-10-15,Connecticut,spend_sgh,30.5
09,2021-10-15,Connecticut,spend_tws,-23.599999999999998
09,2021-10-15,Connecticut,spend_retail_w_grocery,15.299999999999999
09,2021-10-15,Connecticut,spend_retail_no_grocery,14.6
09,2021-10-15,Connecticut,spend_all_incmiddle,17.299999999999997
09,2021-10-15,Connecticut,spend_all_q1,10
09,2021-10-15,Connecticut,spend_all_q2,18.8
09,2021-10-15,Connecticut,spend_all_q3,16.8
09,2021-10-15,Connecticut,spend_all_q4,9.71
34,2021-10-15,New Jersey,spend_all,17
34,2021-10-15,New Jersey,spend_aap,18.099999999999998
34,2021-10-15,New Jersey,spend_acf,10.9
34,2021-10-15,New Jersey,spend_aer,24.8
34,2021-10-15,New Jersey,spend_apg,24
34,2021-10-15,New Jersey,spend_durables,16.5
34,2021-10-15,New Jersey,spend_nondurables,15.6
34,2021-10-15,New Jersey,spend_grf,12.5
34,2021-10-15,New Jersey,spend_gen,28.9
34,2021-10-15,New Jersey,spend_hic,37.4
34,2021-10-15,New Jersey,spend_hcs,19.6
34,2021-10-15,New Jersey,spend_inperson,10.6
34,2021-10-15,New Jersey,spend_inpersonmisc,5.9799999999999995
34,2021-10-15,New Jersey,spend_remoteservices,26.6
34,2021-10-15,New Jersey,spend_sgh,58.599999999999994
34,2021-10-15,New Jersey,spend_tws,-5.71
34,2021-10-15,New Jersey,spend_retail_w_grocery,20.1
34,2021-10-15,New Jersey,spend_retail_no_grocery,27
34,2021-10-15,New Jersey,spend_all_incmiddle,20.200000000000003
34,2021-10-15,New Jersey,spend_all_q1,19
34,2021-10-15,New Jersey,spend_all_q2,21.4
34,2021-10-15,New Jersey,spend_all_q3,19.7
34,2021-10-15,New Jersey,spend_all_q4,14.899999999999999
36,2021-10-15,New York,spend_all,14.399999999999999
36,2021-10-15,New York,spend_aap,8.48
36,2021-10-15,New York,spend_acf,4
36,2021-10-15,New York,spend_aer,5.800000000000001
36,2021-10-15,New York,spend_apg,16
36,2021-10-15,New York,spend_durables,17
36,2021-10-15,New York,spend_nondurables,13
36,2021-10-15,New York,spend_grf,13.700000000000001
36,2021-10-15,New York,spend_gen,22.900000000000002
36,2021-10-15,New York,spend_hic,21.5
36,2021-10-15,New York,spend_hcs,15.4
36,2021-10-15,New York,spend_inperson,3.04
36,2021-10-15,New York,spend_inpersonmisc,3.85
36,2021-10-15,New York,spend_remoteservices,19
36,2021-10-15,New York,spend_sgh,45.4
36,2021-10-15,New York,spend_tws,-12.6
36,2021-10-15,New York,spend_retail_w_grocery,17.4
36,2021-10-15,New York,spend_retail_no_grocery,20.599999999999998
36,2021-10-15,New York,spend_all_incmiddle,18.6
36,2021-10-15,New York,spend_all_q1,26.8
36,2021-10-15,New York,spend_all_q2,20.1
36,2021-10-15,New York,spend_all_q3,17.5
36,2021-10-15,New York,spend_all_q4,8.129999999999999
09,2021-10-16,Connecticut,spend_all,12.1
09,2021-10-16,Connecticut,spend_aap,7.870000000000001
09,2021-10-16,Connecticut,spend_acf,6.67
09,2021-10-16,Connecticut,spend_aer,-18.7
09,2021-10-16,Connecticut,spend_apg,8.75
09,2021-10-16,Connecticut,spend_durables,19.400000000000002
09,2021-10-16,Connecticut,spend_nondurables,8.219999999999999
09,2021-10-16,Connecticut,spend_grf,16.3
09,2021-10-16,Connecticut,spend_gen,9.77
09,2021-10-16,Connecticut,spend_hic,41.4
09,2021-10-16,Connecticut,spend_hcs,8.18
09,2021-10-16,Connecticut,spend_inperson,-2.94
09,2021-10-16,Connecticut,spend_inpersonmisc,-8.690000000000001
09,2021-10-16,Connecticut,spend_remoteservices,22.8
09,2021-10-16,Connecticut,spend_sgh,22.3
09,2021-10-16,Connecticut,spend_tws,-27.700000000000003
09,2021-10-16,Connecticut,spend_retail_w_grocery,15.8
09,2021-10-16,Connecticut,spend_retail_no_grocery,15.5
09,2021-10-16,Connecticut,spend_all_incmiddle,18.3
09,2021-10-16,Connecticut,spend_all_q1,11.3
09,2021-10-16,Connecticut,spend_all_q2,19.5
09,2021-10-16,Connecticut,spend_all_q3,17.9
09,2021-10-16,Connecticut,spend_all_q4,9.07
34,2021-10-16,New Jersey,spend_all,17.5
34,2021-10-16,New Jersey,spend_aap,22.6
34,2021-10-16,New Jersey,spend_acf,11.5
34,2021-10-16,New Jersey,spend_aer,25.4
34,2021-10-16,New Jersey,spend_apg,26.900000000000002
34,2021-10-16,New Jersey,spend_durables,17.8
34,2021-10-16,New Jersey,spend_nondurables,16.6
34,2021-10-16,New Jersey,spend_grf,12.5
34,2021-10-16,New Jersey,spend_gen,30.5
34,2021-10-16,New Jersey,spend_hic,39.4
34,2021-10-16,New Jersey,spend_hcs,16.1
34,2021-10-16,New Jersey,spend_inperson,11.1
34,2021-10-16,New Jersey,spend_inpersonmisc,9.569999999999999
34,2021-10-16,New Jersey,spend_remoteservices,26.400000000000002
34,2021-10-16,New Jersey,spend_sgh,54.400000000000006
34,2021-10-16,New Jersey,spend_tws,-5.34
34,2021-10-16,New Jersey,spend_retail_w_grocery,21.4
34,2021-10-16,New Jersey,spend_retail_no_grocery,29.7
34,2021-10-16,New Jersey,spend_all_incmiddle,20
34,2021-10-16,New Jersey,spend_all_q1,22.400000000000002
34,2021-10-16,New Jersey,spend_all_q2,21
34,2021-10-16,New Jersey,spend_all_q3,19.6
34,2021-10-16,New Jersey,spend_all_q4,15.4
36,2021-10-16,New York,spend_all,14.6
36,2021-10-16,New York,spend_aap,9.59
36,2021-10-16,New York,spend_acf,6.04
36,2021-10-16,New York,spend_aer,7.55
36,2021-10-16,New York,spend_apg,17.1
36,2021-10-16,New York,spend_durables,17.4
36,2021-10-16,New York,spend_nondurables,13.600000000000001
36,2021-10-16,New York,spend_grf,13.700000000000001
36,2021-10-16,New York,spend_gen,24
36,2021-10-16,New York,spend_hic,23.200000000000003
36,2021-10-16,New York,spend_hcs,13.8
36,2021-10-16,New York,spend_inperson,3.73
36,2021-10-16,New York,spend_inpersonmisc,3.08
36,2021-10-16,New York,spend_remoteservices,18.9
36,2021-10-16,New York,spend_sgh,43.1
36,2021-10-16,New York,spend_tws,-13.900000000000002
36,2021-10-16,New York,spend_retail_w_grocery,18
36,2021-10-16,New York,spend_retail_no_grocery,21.6
36,2021-10-16,New York,spend_all_incmiddle,19.3
36,2021-10-16,New York,spend_all_q1,25.2
36,2021-10-16,New York,spend_all_q2,21.2
36,2021-10-16,New York,spend_all_q3,17.8
36,2021-10-16,New York,spend_all_q4,8.19
09,2021-10-17,Connecticut,spend_all,14.099999999999998
09,2021-10-17,Connecticut,spend_aap,7.82
09,2021-10-17,Connecticut,spend_acf,8.41
09,2021-10-17,Connecticut,spend_aer,-16.6
09,2021-10-17,Connecticut,spend_apg,10.299999999999999
09,2021-10-17,Connecticut,spend_durables,23.200000000000003
09,2021-10-17,Connecticut,spend_nondurables,11.1
09,2021-10-17,Connecticut,spend_grf,19.3
09,2021-10-17,Connecticut,spend_gen,12.5
09,2021-10-17,Connecticut,spend_hic,52
09,2021-10-17,Connecticut,spend_hcs,9.83
09,2021-10-17,Connecticut,spend_inperson,-1.9
09,2021-10-17,Connecticut,spend_inpersonmisc,-8.649999999999999
09,2021-10-17,Connecticut,spend_remoteservices,23.200000000000003
09,2021-10-17,Connecticut,spend_sgh,28.9
09,2021-10-17,Connecticut,spend_tws,-27.900000000000002
09,2021-10-17,Connecticut,spend_retail_w_grocery,19.7
09,2021-10-17,Connecticut,spend_retail_no_grocery,20
09,2021-10-17,Connecticut,spend_all_incmiddle,20.7
09,2021-10-17,Connecticut,spend_all_q1,15.1
09,2021-10-17,Connecticut,spend_all_q2,21.8
09,2021-10-17,Connecticut,spend_all_q3,20.200000000000003
09,2021-10-17,Connecticut,spend_all_q4,11
34,2021-10-17,New Jersey,spend_all,18.5
34,2021-10-17,New Jersey,spend_aap,23.9
34,2021-10-17,New Jersey,spend_acf,13.8
34,2021-10-17,New Jersey,spend_aer,24
34,2021-10-17,New Jersey,spend_apg,26.8
34,2021-10-17,New Jersey,spend_durables,18.2
34,2021-10-17,New Jersey,spend_nondurables,17.599999999999998
34,2021-10-17,New Jersey,spend_grf,13.600000000000001
34,2021-10-17,New Jersey,spend_gen,29.2
34,2021-10-17,New Jersey,spend_hic,41
34,2021-10-17,New Jersey,spend_hcs,17.7
34,2021-10-17,New Jersey,spend_inperson,11.899999999999999
34,2021-10-17,New Jersey,spend_inpersonmisc,9.54
34,2021-10-17,New Jersey,spend_remoteservices,27.1
34,2021-10-17,New Jersey,spend_sgh,53.6
34,2021-10-17,New Jersey,spend_tws,-7.22
34,2021-10-17,New Jersey,spend_retail_w_grocery,22.1
34,2021-10-17,New Jersey,spend_retail_no_grocery,29.9
34,2021-10-17,New Jersey,spend_all_incmiddle,21.7
34,2021-10-17,New Jersey,spend_all_q1,25.6
34,2021-10-17,New Jersey,spend_all_q2,21.2
34,2021-10-17,New Jersey,spend_all_q3,21.9
34,2021-10-17,New Jersey,spend_all_q4,15.9
36,2021-10-17,New York,spend_all,15.8
36,2021-10-17,New York,spend_aap,11.5
36,2021-10-17,New York,spend_acf,7.3999999999999995
36,2021-10-17,New York,spend_aer,5.86
36,2021-10-17,New York,spend_apg,19.3
36,2021-10-17,New York,spend_durables,19
36,2021-10-17,New York,spend_nondurables,15.4
36,2021-10-17,New York,spend_grf,15.2
36,2021-10-17,New York,spend_gen,26.400000000000002
36,2021-10-17,New York,spend_hic,29.299999999999997
36,2021-10-17,New York,spend_hcs,16.2
36,2021-10-17,New York,spend_inperson,4.15
36,2021-10-17,New York,spend_inpersonmisc,2.81
36,2021-10-17,New York,spend_remoteservices,19.8
36,2021-10-17,New York,spend_sgh,41.3
36,2021-10-17,New York,spend_tws,-15.8
36,2021-10-17,New York,spend_retail_w_grocery,20
36,2021-10-17,New York,spend_retail_no_grocery,24
36,2021-10-17,New York,spend_all_incmiddle,20.4
36,2021-10-17,New York,spend_all_q1,28.000000000000004
36,2021-10-17,New York,spend_all_q2,23.1
36,2021-10-17,New York,spend_all_q3,18.4
36,2021-10-17,New York,spend_all_q4,9.370000000000001
09,2021-10-18,Connecticut,spend_all,14.099999999999998
09,2021-10-18,Connecticut,spend_aap,6.9
09,2021-10-18,Connecticut,spend_acf,9.43
09,2021-10-18,Connecticut,spend_aer,-17.599999999999998
09,2021-10-18,Connecticut,spend_apg,10.299999999999999
09,2021-10-18,Connecticut,spend_durables,23.7
09,2021-10-18,Connecticut,spend_nondurables,11.3
09,2021-10-18,Connecticut,spend_grf,20.8
09,2021-10-18,Connecticut,spend_gen,13.3
09,2021-10-18,Connecticut,spend_hic,56.8
09,2021-10-18,Connecticut,spend_hcs,8.02
09,2021-10-18,Connecticut,spend_inperson,-2.29
09,2021-10-18,Connecticut,spend_inpersonmisc,-10.4
09,2021-10-18,Connecticut,spend_remoteservices,23.9
09,2021-10-18,Connecticut,spend_sgh,35.5
09,2021-10-18,Connecticut,spend_tws,-28.999999999999996
09,2021-10-18,Connecticut,spend_retail_w_grocery,20.7
09,2021-10-18,Connecticut,spend_retail_no_grocery,20.7
09,2021-10-18,Connecticut,spend_all_incmiddle,21.9
09,2021-10-18,Connecticut,spend_all_q1,16.3
09,2021-10-18,Connecticut,spend_all_q2,21.3
